Gage_Displacement_NodeSet:0,Gage_Displacement_NodeSet:1,Gage_Displacement_NodeSet:2,Reaction_Force:0,Reaction_Force:1,Reaction_Force:2
-0.00330103,-0.000409193,-0.000144349,0.0615723,7.76057e-005,4.91149e-006
-0.00330115,-0.00040918,-0.000144497,0.0615691,7.75516e-005,4.82652e-006
-0.00330128,-0.000409166,-0.000144641,0.0615659,7.7519e-005,4.74086e-006
-0.0033014,-0.000409152,-0.000144782,0.0615626,7.74984e-005,4.65475e-006
-0.00330152,-0.000409139,-0.000144918,0.0615594,7.74782e-005,4.56849e-006
-0.00330164,-0.000409127,-0.00014505,0.0615564,7.74453e-005,4.48243e-006
-0.00330177,-0.000409116,-0.000145178,0.0615536,7.73863e-005,4.39694e-006
-0.00330189,-0.000409106,-0.000145301,0.0615512,7.72884e-005,4.31241e-006
-0.00330201,-0.000409096,-0.000145419,0.0615492,7.71405e-005,4.2292e-006
-0.00330213,-0.000409085,-0.000145533,0.061548,7.69343e-005,4.14767e-006
-0.00330226,-0.000409072,-0.000145642,0.0615474,7.66647e-005,4.06811e-006
-0.00330238,-0.000409057,-0.000145746,0.0615477,7.63308e-005,3.99075e-006
-0.0033025,-0.000409039,-0.000145846,0.0615488,7.5936e-005,3.91576e-006
-0.00330262,-0.000409016,-0.000145941,0.0615508,7.5488e-005,3.84324e-006
-0.00330275,-0.000408988,-0.000146034,0.0615536,7.49992e-005,3.77325e-006
-0.00330287,-0.000408957,-0.000146122,0.0615571,7.44851e-005,3.70578e-006
-0.00330299,-0.00040892,-0.000146208,0.0615613,7.39645e-005,3.64084e-006
-0.00330311,-0.00040888,-0.000146292,0.0615659,7.3458e-005,3.57841e-006
-0.00330323,-0.000408838,-0.000146374,0.0615708,7.29869e-005,3.51855e-006
-0.00330336,-0.000408793,-0.000146455,0.061576,7.2572e-005,3.46134e-006
-0.00330348,-0.000408747,-0.000146534,0.0615811,7.2232e-005,3.40693e-006
-0.0033036,-0.000408701,-0.000146613,0.0615861,7.19826e-005,3.35556e-006
-0.00330372,-0.000408656,-0.000146692,0.061591,7.18354e-005,3.30751e-006
-0.00330385,-0.000408611,-0.000146771,0.0615955,7.17967e-005,3.26313e-006
-0.00330397,-0.000408567,-0.000146851,0.0615997,7.18672e-005,3.22279e-006
-0.00330409,-0.000408524,-0.00014693,0.0616036,7.20416e-005,3.18687e-006
-0.00330421,-0.000408482,-0.00014701,0.0616071,7.23088e-005,3.15568e-006
-0.00330434,-0.000408441,-0.000147091,0.0616102,7.26522e-005,3.12951e-006
-0.00330446,-0.0004084,-0.000147173,0.0616131,7.30503e-005,3.10853e-006
-0.00330458,-0.000408359,-0.000147256,0.0616157,7.34783e-005,3.09282e-006
-0.0033047,-0.000408319,-0.00014734,0.0616181,7.39084e-005,3.08234e-006
-0.00330483,-0.000408278,-0.000147424,0.0616203,7.43124e-005,3.07697e-006
-0.00330495,-0.000408237,-0.000147511,0.0616224,7.46621e-005,3.0765e-006
-0.00330507,-0.000408196,-0.000147599,0.0616243,7.49316e-005,3.08065e-006
-0.00330519,-0.000408157,-0.000147688,0.0616262,7.50981e-005,3.08914e-006
-0.00330532,-0.000408119,-0.000147779,0.0616281,7.51439e-005,3.1017e-006
-0.00330544,-0.000408083,-0.000147872,0.06163,7.50566e-005,3.11812e-006
-0.00330556,-0.000408049,-0.000147966,0.061632,7.48304e-005,3.13824e-006
-0.00330568,-0.000408017,-0.000148061,0.0616342,7.44665e-005,3.16199e-006
-0.00330581,-0.000407988,-0.000148158,0.0616365,7.39729e-005,3.18941e-006
-0.00330593,-0.000407961,-0.000148255,0.0616392,7.33644e-005,3.22059e-006
-0.00330605,-0.000407936,-0.000148353,0.0616421,7.2662e-005,3.25567e-006
-0.00330617,-0.000407912,-0.000148451,0.0616455,7.18919e-005,3.29482e-006
-0.00330629,-0.00040789,-0.000148548,0.0616493,7.10844e-005,3.33814e-006
-0.00330642,-0.000407867,-0.000148644,0.0616535,7.02727e-005,3.38572e-006
-0.00330654,-0.000407845,-0.000148738,0.0616581,6.94909e-005,3.43748e-006
-0.00330666,-0.000407822,-0.000148831,0.0616631,6.87729e-005,3.49327e-006
-0.00330678,-0.000407799,-0.000148921,0.0616685,6.81507e-005,3.55275e-006
-0.00330691,-0.000407776,-0.000149008,0.0616742,6.76527e-005,3.61547e-006
-0.00330703,-0.000407753,-0.000149092,0.06168,6.73027e-005,3.68087e-006
-0.00330715,-0.00040773,-0.000149172,0.0616859,6.71182e-005,3.74829e-006
-0.00330727,-0.000407708,-0.00014925,0.0616919,6.71103e-005,3.81707e-006
-0.0033074,-0.000407688,-0.000149323,0.0616977,6.72826e-005,3.88655e-006
-0.00330752,-0.000407669,-0.000149393,0.0617035,6.76315e-005,3.95619e-006
-0.00330764,-0.000407652,-0.000149459,0.0617092,6.81459e-005,4.02556e-006
-0.00330776,-0.000407637,-0.00014952,0.0617148,6.88083e-005,4.09443e-006
-0.00330789,-0.000407623,-0.000149578,0.0617202,6.95954e-005,4.16276e-006
-0.00330801,-0.00040761,-0.000149631,0.0617256,7.04795e-005,4.23071e-006
-0.00330813,-0.000407598,-0.00014968,0.0617311,7.14296e-005,4.29864e-006
-0.00330825,-0.000407584,-0.000149724,0.0617366,7.24132e-005,4.36707e-006
-0.00330838,-0.000407569,-0.000149764,0.0617422,7.3398e-005,4.4366e-006
-0.0033085,-0.000407552,-0.000149799,0.0617481,7.43529e-005,4.50789e-006
-0.00330862,-0.000407532,-0.000149829,0.0617542,7.52501e-005,4.58157e-006
-0.00330874,-0.000407508,-0.000149855,0.0617606,7.60657e-005,4.65817e-006
-0.00330887,-0.000407482,-0.000149877,0.0617673,7.67811e-005,4.7381e-006
-0.00330899,-0.000407452,-0.000149895,0.0617742,7.7383e-005,4.82156e-006
-0.00330911,-0.00040742,-0.00014991,0.0617814,7.78643e-005,4.90855e-006
-0.00330923,-0.000407386,-0.000149923,0.0617888,7.82236e-005,4.99889e-006
-0.00330935,-0.000407351,-0.000149933,0.0617963,7.84645e-005,5.09217e-006
-0.00330948,-0.000407317,-0.000149943,0.0618039,7.85955e-005,5.18787e-006
-0.0033096,-0.000407284,-0.000149952,0.0618117,7.86285e-005,5.28537e-006
-0.00330972,-0.000407253,-0.000149962,0.0618195,7.85779e-005,5.38403e-006
-0.00330984,-0.000407223,-0.000149973,0.0618273,7.84593e-005,5.48322e-006
-0.00330997,-0.000407197,-0.000149985,0.0618352,7.82885e-005,5.58243e-006
-0.00331009,-0.000407172,-0.000150001,0.0618432,7.80803e-005,5.68131e-006
-0.00331021,-0.000407149,-0.000150019,0.0618512,7.78477e-005,5.77969e-006
-0.00331033,-0.000407127,-0.000150041,0.0618592,7.76011e-005,5.87762e-006
-0.00331046,-0.000407105,-0.000150068,0.0618671,7.73482e-005,5.97534e-006
-0.00331058,-0.000407084,-0.000150099,0.0618751,7.70933e-005,6.07331e-006
-0.0033107,-0.000407061,-0.000150134,0.0618828,7.6838e-005,6.17216e-006
-0.00331082,-0.000407038,-0.000150175,0.0618903,7.65814e-005,6.27259e-006
-0.00331095,-0.000407013,-0.000150221,0.0618975,7.63203e-005,6.37541e-006
-0.00331107,-0.000406988,-0.000150272,0.0619042,7.60505e-005,6.48139e-006
-0.00331119,-0.000406962,-0.000150329,0.0619102,7.5767e-005,6.59125e-006
-0.00331131,-0.000406936,-0.000150391,0.0619155,7.54654e-005,6.70559e-006
-0.00331144,-0.000406912,-0.000150459,0.0619199,7.51422e-005,6.82483e-006
-0.00331156,-0.000406889,-0.000150532,0.0619234,7.47957e-005,6.9492e-006
-0.00331168,-0.00040687,-0.00015061,0.061926,7.44265e-005,7.0787e-006
-0.0033118,-0.000406853,-0.000150693,0.0619277,7.40377e-005,7.21311e-006
-0.00331193,-0.00040684,-0.000150781,0.0619286,7.36353e-005,7.35198e-006
-0.00331205,-0.000406831,-0.000150872,0.0619288,7.32281e-005,7.49465e-006
-0.00331217,-0.000406825,-0.000150966,0.0619285,7.2827e-005,7.64032e-006
-0.00331229,-0.000406821,-0.000151063,0.0619278,7.24452e-005,7.78806e-006
-0.00331241,-0.000406819,-0.000151161,0.0619269,7.20968e-005,7.93685e-006
-0.00331254,-0.000406818,-0.00015126,0.0619261,7.17967e-005,8.0857e-006
-0.00331266,-0.000406818,-0.000151359,0.0619255,7.15594e-005,8.23365e-006
-0.00331278,-0.000406817,-0.000151457,0.0619252,7.13979e-005,8.37983e-006
-0.0033129,-0.000406817,-0.000151553,0.0619254,7.13233e-005,8.52356e-006
-0.00331303,-0.000406815,-0.000151645,0.0619261,7.13434e-005,8.66436e-006
-0.00331315,-0.000406814,-0.000151734,0.0619274,7.14624e-005,8.80198e-006
-0.00331327,-0.000406814,-0.000151819,0.0619292,7.16802e-005,8.93643e-006
-0.00331339,-0.000406815,-0.000151899,0.0619315,7.19918e-005,9.068e-006
-0.00331352,-0.000406819,-0.000151973,0.0619342,7.23877e-005,9.19721e-006
-0.00331364,-0.000406827,-0.000152041,0.0619372,7.28535e-005,9.32479e-006
-0.00331376,-0.000406839,-0.000152103,0.0619405,7.33707e-005,9.45164e-006
-0.00331388,-0.000406857,-0.000152159,0.061944,7.39171e-005,9.57876e-006
-0.00331401,-0.00040688,-0.000152207,0.0619476,7.44681e-005,9.70715e-006
-0.00331413,-0.000406908,-0.000152249,0.0619513,7.49976e-005,9.83775e-006
-0.00331425,-0.000406941,-0.000152284,0.0619551,7.54795e-005,9.97136e-006
-0.00331437,-0.000406979,-0.000152312,0.0619589,7.5889e-005,1.01085e-005
-0.0033145,-0.000407019,-0.000152334,0.0619627,7.62039e-005,1.02496e-005
-0.00331462,-0.000407061,-0.000152349,0.0619665,7.64066e-005,1.03944e-005
-0.00331474,-0.000407105,-0.000152358,0.0619702,7.64845e-005,1.05426e-005
-0.00331486,-0.000407148,-0.000152362,0.0619738,7.64317e-005,1.06936e-005
-0.00331499,-0.00040719,-0.00015236,0.0619772,7.62491e-005,1.08462e-005
-0.00331511,-0.000407231,-0.000152354,0.0619804,7.59449e-005,1.09993e-005
-0.00331523,-0.00040727,-0.000152344,0.0619832,7.55346e-005,1.11515e-005
-0.00331535,-0.000407308,-0.000152332,0.0619855,7.50401e-005,1.13016e-005
-0.00331547,-0.000407346,-0.000152317,0.0619873,7.44889e-005,1.14481e-005
-0.0033156,-0.000407384,-0.000152302,0.0619885,7.39125e-005,1.15902e-005
-0.00331572,-0.000407422,-0.000152287,0.0619889,7.33449e-005,1.1727e-005
-0.00331584,-0.000407462,-0.000152273,0.0619887,7.28205e-005,1.18583e-005
-0.00331596,-0.000407504,-0.000152261,0.0619877,7.23722e-005,1.1984e-005
-0.00331609,-0.000407547,-0.000152252,0.0619862,7.20293e-005,1.21046e-005
-0.00331621,-0.000407592,-0.000152246,0.061984,7.18158e-005,1.2221e-005
-0.00331633,-0.000407639,-0.000152245,0.0619815,7.17486e-005,1.23343e-005
-0.00331645,-0.000407686,-0.000152249,0.0619787,7.18363e-005,1.24458e-005
-0.00331658,-0.000407732,-0.000152258,0.0619758,7.20788e-005,1.25569e-005
-0.0033167,-0.000407775,-0.000152273,0.0619728,7.24668e-005,1.26691e-005
-0.00331682,-0.000407816,-0.000152294,0.0619701,7.29822e-005,1.27835e-005
-0.00331694,-0.000407853,-0.000152322,0.0619675,7.35989e-005,1.29011e-005
-0.00331707,-0.000407885,-0.000152357,0.0619652,7.42846e-005,1.30223e-005
-0.00331719,-0.000407913,-0.000152398,0.0619632,7.50022e-005,1.31471e-005
-0.00331731,-0.000407935,-0.000152445,0.0619614,7.57122e-005,1.32753e-005
-0.00331743,-0.000407954,-0.0001525,0.0619598,7.63747e-005,1.34059e-005
-0.00331756,-0.00040797,-0.000152561,0.0619582,7.69521e-005,1.35378e-005
-0.00331768,-0.000407983,-0.000152628,0.0619566,7.74112e-005,1.36694e-005
-0.0033178,-0.000407996,-0.000152701,0.0619548,7.77254e-005,1.37992e-005
-0.00331792,-0.00040801,-0.00015278,0.0619528,7.7876e-005,1.39255e-005
-0.00331805,-0.000408025,-0.000152864,0.0619505,7.78537e-005,1.40467e-005
-0.00331817,-0.000408043,-0.000152952,0.0619479,7.76593e-005,1.41616e-005
-0.00331829,-0.000408063,-0.000153045,0.0619449,7.73032e-005,1.42691e-005
-0.00331841,-0.000408085,-0.00015314,0.0619416,7.68056e-005,1.43687e-005
-0.00331853,-0.00040811,-0.000153237,0.0619381,7.61949e-005,1.44603e-005
-0.00331866,-0.000408135,-0.000153335,0.0619344,7.55059e-005,1.45441e-005
-0.00331878,-0.000408161,-0.000153434,0.0619306,7.47783e-005,1.46208e-005
-0.0033189,-0.000408185,-0.000153531,0.0619269,7.40538e-005,1.46913e-005
-0.00331902,-0.000408208,-0.000153627,0.0619233,7.3374e-005,1.47569e-005
-0.00331915,-0.000408228,-0.00015372,0.0619199,7.27774e-005,1.48186e-005
-0.00331927,-0.000408246,-0.00015381,0.0619168,7.22976e-005,1.48779e-005
-0.00331939,-0.000408261,-0.000153896,0.0619139,7.1961e-005,1.49356e-005
-0.00331951,-0.000408274,-0.000153977,0.0619113,7.17847e-005,1.49927e-005
-0.00331964,-0.000408285,-0.000154054,0.061909,7.17763e-005,1.50498e-005
-0.00331976,-0.000408297,-0.000154125,0.0619069,7.19324e-005,1.5107e-005
-0.00331988,-0.00040831,-0.000154191,0.061905,7.22395e-005,1.51643e-005
-0.00332,-0.000408326,-0.000154252,0.0619034,7.26743e-005,1.52211e-005
-0.00332013,-0.000408346,-0.000154308,0.0619019,7.32053e-005,1.52768e-005
-0.00332025,-0.000408369,-0.000154359,0.0619007,7.37944e-005,1.53303e-005
-0.00332037,-0.000408398,-0.000154406,0.0618998,7.43998e-005,1.53807e-005
-0.00332049,-0.000408431,-0.000154448,0.0618992,7.49779e-005,1.54266e-005
-0.00332062,-0.000408468,-0.000154486,0.0618989,7.54865e-005,1.54671e-005
-0.00332074,-0.000408509,-0.000154522,0.0618991,7.58871e-005,1.55009e-005
-0.00332086,-0.000408551,-0.000154554,0.0618999,7.61477e-005,1.55271e-005
-0.00332098,-0.000408594,-0.000154585,0.0619011,7.62445e-005,1.5545e-005
-0.00332111,-0.000408637,-0.000154614,0.0619028,7.61638e-005,1.55541e-005
-0.00332123,-0.000408679,-0.000154643,0.0619051,7.59026e-005,1.5554e-005
-0.00332135,-0.000408719,-0.000154671,0.0619077,7.54693e-005,1.55446e-005
-0.00332147,-0.000408757,-0.000154702,0.0619105,7.48826e-005,1.5526e-005
-0.00332159,-0.000408792,-0.000154734,0.0619135,7.41711e-005,1.54984e-005
-0.00332172,-0.000408827,-0.00015477,0.0619164,7.33711e-005,1.54623e-005
-0.00332184,-0.000408862,-0.00015481,0.061919,7.25245e-005,1.54182e-005
-0.00332196,-0.000408899,-0.000154856,0.0619211,7.16764e-005,1.53666e-005
-0.00332208,-0.000408938,-0.000154908,0.0619227,7.0872e-005,1.53083e-005
-0.00332221,-0.000408981,-0.000154967,0.0619235,7.0154e-005,1.52437e-005
-0.00332233,-0.000409028,-0.000155034,0.0619234,6.95598e-005,1.51736e-005
-0.00332245,-0.000409082,-0.00015511,0.0619225,6.91193e-005,1.50985e-005
-0.00332257,-0.000409141,-0.000155195,0.0619207,6.88529e-005,1.50188e-005
-0.0033227,-0.000409205,-0.000155289,0.061918,6.87703e-005,1.49349e-005
-0.00332282,-0.000409274,-0.000155393,0.0619147,6.88699e-005,1.48471e-005
-0.00332294,-0.000409346,-0.000155506,0.0619108,6.91387e-005,1.47554e-005
-0.00332306,-0.00040942,-0.000155629,0.0619065,6.95535e-005,1.46599e-005
-0.00332319,-0.000409495,-0.000155761,0.0619019,7.00819e-005,1.45605e-005
-0.00332331,-0.000409568,-0.000155901,0.0618972,7.06843e-005,1.44569e-005
-0.00332343,-0.00040964,-0.000156049,0.0618927,7.13168e-005,1.4349e-005
-0.00332355,-0.000409709,-0.000156204,0.0618883,7.19331e-005,1.42364e-005
-0.00332368,-0.000409774,-0.000156366,0.0618843,7.2488e-005,1.41187e-005
-0.0033238,-0.000409836,-0.000156533,0.0618808,7.29401e-005,1.39959e-005
-0.00332392,-0.000409894,-0.000156705,0.0618778,7.32537e-005,1.38675e-005
-0.00332404,-0.00040995,-0.00015688,0.0618753,7.3402e-005,1.37337e-005
-0.00332417,-0.000410005,-0.000157057,0.0618735,7.3368e-005,1.35943e-005
-0.00332429,-0.000410059,-0.000157236,0.0618724,7.31461e-005,1.34497e-005
-0.00332441,-0.000410113,-0.000157415,0.0618719,7.27425e-005,1.33001e-005
-0.00332453,-0.000410168,-0.000157593,0.0618721,7.21749e-005,1.31461e-005
-0.00332465,-0.000410224,-0.000157769,0.061873,7.1472e-005,1.29882e-005
-0.00332478,-0.000410283,-0.000157941,0.0618747,7.06716e-005,1.28271e-005
-0.0033249,-0.000410342,-0.000158109,0.0618769,6.9819e-005,1.26635e-005
-0.00332502,-0.000410403,-0.00015827,0.0618799,6.89644e-005,1.24979e-005
-0.00332514,-0.000410464,-0.000158425,0.0618834,6.81601e-005,1.23309e-005
-0.00332527,-0.000410526,-0.000158572,0.0618875,6.74577e-005,1.21628e-005
-0.00332539,-0.000410586,-0.000158711,0.0618921,6.69055e-005,1.19939e-005
-0.00332551,-0.000410646,-0.00015884,0.061897,6.65449e-005,1.18243e-005
-0.00332563,-0.000410704,-0.000158961,0.0619022,6.6409e-005,1.16536e-005
-0.00332576,-0.00041076,-0.000159071,0.0619075,6.65197e-005,1.14818e-005
-0.00332588,-0.000410814,-0.000159173,0.0619128,6.6887e-005,1.13081e-005
-0.003326,-0.000410868,-0.000159265,0.061918,6.75075e-005,1.11323e-005
-0.00332612,-0.00041092,-0.000159349,0.061923,6.83648e-005,1.09536e-005
-0.00332625,-0.000410971,-0.000159424,0.0619277,6.94299e-005,1.07717e-005
-0.00332637,-0.000411023,-0.000159493,0.061932,7.06626e-005,1.05862e-005
-0.00332649,-0.000411074,-0.000159554,0.0619359,7.20133e-005,1.0397e-005
-0.00332661,-0.000411126,-0.000159611,0.0619395,7.34256e-005,1.0204e-005
-0.00332674,-0.000411177,-0.000159663,0.0619427,7.48392e-005,1.00075e-005
-0.00332686,-0.000411228,-0.000159711,0.0619456,7.61931e-005,9.80793e-006
-0.00332698,-0.000411279,-0.000159757,0.0619482,7.74285e-005,9.60604e-006
-0.0033271,-0.000411327,-0.000159803,0.0619507,7.84923e-005,9.40262e-006
-0.00332723,-0.000411373,-0.000159848,0.061953,7.93398e-005,9.19855e-006
-0.00332735,-0.000411415,-0.000159895,0.0619553,7.99368e-005,8.99475e-006
-0.00332747,-0.000411454,-0.000159945,0.0619577,8.02616e-005,8.79209e-006
-0.00332759,-0.000411488,-0.000159998,0.06196,8.0306e-005,8.59132e-006
-0.00332771,-0.000411519,-0.000160056,0.0619625,8.00756e-005,8.39303e-006
-0.00332784,-0.000411546,-0.000160121,0.061965,7.9589e-005,8.1976e-006
-0.00332796,-0.00041157,-0.000160193,0.0619676,7.88769e-005,8.00521e-006
-0.00332808,-0.000411591,-0.000160273,0.0619704,7.79798e-005,7.81582e-006
-0.0033282,-0.000411613,-0.000160362,0.0619732,7.6946e-005,7.62922e-006
-0.00332833,-0.000411634,-0.00016046,0.0619762,7.5828e-005,7.44507e-006
-0.00332845,-0.000411658,-0.000160569,0.0619794,7.468e-005,7.26295e-006
-0.00332857,-0.000411684,-0.000160688,0.0619828,7.35546e-005,7.08244e-006
-0.00332869,-0.000411715,-0.000160817,0.0619864,7.24999e-005,6.90317e-006
-0.00332882,-0.000411749,-0.000160956,0.0619904,7.15569e-005,6.72488e-006
-0.00332894,-0.000411787,-0.000161105,0.0619946,7.07574e-005,6.54747e-006
-0.00332906,-0.00041183,-0.000161263,0.0619993,7.01229e-005,6.37103e-006
-0.00332918,-0.000411876,-0.00016143,0.0620043,6.96635e-005,6.19584e-006
-0.00332931,-0.000411925,-0.000161603,0.0620097,6.93781e-005,6.02237e-006
-0.00332943,-0.000411976,-0.000161783,0.0620154,6.92555e-005,5.85127e-006
-0.00332955,-0.000412027,-0.000161968,0.0620214,6.9275e-005,5.68332e-006
-0.00332967,-0.000412079,-0.000162158,0.0620275,6.94089e-005,5.51934e-006
-0.0033298,-0.00041213,-0.00016235,0.0620337,6.96246e-005,5.36021e-006
-0.00332992,-0.00041218,-0.000162543,0.0620398,6.98873e-005,5.20675e-006
-0.00333004,-0.000412228,-0.000162737,0.0620457,7.01618e-005,5.0597e-006
-0.00333016,-0.000412275,-0.00016293,0.0620514,7.04161e-005,4.91966e-006
-0.00333029,-0.000412321,-0.000163121,0.0620569,7.06225e-005,4.78709e-006
-0.00333041,-0.000412366,-0.000163309,0.062062,7.076e-005,4.66223e-006
-0.00333053,-0.00041241,-0.000163493,0.0620668,7.08153e-005,4.54516e-006
-0.00333065,-0.000412453,-0.000163672,0.0620714,7.07837e-005,4.43577e-006
-0.00333077,-0.000412497,-0.000163845,0.0620759,7.06689e-005,4.33379e-006
-0.0033309,-0.00041254,-0.000164011,0.0620805,7.04829e-005,4.23882e-006
-0.00333102,-0.000412582,-0.00016417,0.0620851,7.02449e-005,4.15037e-006
-0.00333114,-0.000412623,-0.00016432,0.0620901,6.99796e-005,4.0679e-006
-0.00333126,-0.000412664,-0.000164462,0.0620955,6.97157e-005,3.99084e-006
-0.00333139,-0.000412702,-0.000164595,0.0621014,6.9484e-005,3.91864e-006
-0.00333151,-0.000412739,-0.000164718,0.0621078,6.93148e-005,3.85083e-006
-0.00333163,-0.000412774,-0.000164833,0.0621148,6.92362e-005,3.78701e-006
-0.00333175,-0.000412806,-0.000164938,0.0621222,6.9272e-005,3.72687e-006
-0.00333188,-0.000412836,-0.000165034,0.0621301,6.94403e-005,3.67023e-006
-0.003332,-0.000412863,-0.000165123,0.0621383,6.97516e-005,3.61701e-006
-0.00333212,-0.00041289,-0.000165205,0.0621467,7.02087e-005,3.56723e-006
-0.00333224,-0.000412915,-0.00016528,0.062155,7.08055e-005,3.52102e-006
-0.00333237,-0.000412939,-0.000165351,0.0621632,7.15277e-005,3.47856e-006
-0.00333249,-0.000412964,-0.000165417,0.0621711,7.23532e-005,3.44004e-006
-0.00333261,-0.00041299,-0.000165481,0.0621786,7.32531e-005,3.40569e-006
-0.00333273,-0.000413017,-0.000165544,0.0621857,7.4193e-005,3.37567e-006
-0.00333286,-0.000413045,-0.000165608,0.0621924,7.51353e-005,3.35008e-006
-0.00333298,-0.000413073,-0.000165672,0.0621987,7.60403e-005,3.32891e-006
-0.0033331,-0.000413103,-0.00016574,0.0622046,7.68694e-005,3.312e-006
-0.00333322,-0.000413132,-0.000165812,0.0622104,7.75861e-005,3.29908e-006
-0.00333335,-0.000413161,-0.000165889,0.062216,7.81586e-005,3.28969e-006
-0.00333347,-0.000413188,-0.000165972,0.0622216,7.85616e-005,3.28325e-006
-0.00333359,-0.000413212,-0.000166062,0.0622272,7.87771e-005,3.27907e-006
-0.00333371,-0.000413234,-0.00016616,0.0622331,7.87962e-005,3.27636e-006
-0.00333383,-0.000413253,-0.000166267,0.062239,7.86188e-005,3.27431e-006
-0.00333396,-0.000413269,-0.000166383,0.0622452,7.82545e-005,3.27213e-006
-0.00333408,-0.000413281,-0.000166509,0.0622516,7.77215e-005,3.26911e-006
-0.0033342,-0.000413291,-0.000166645,0.062258,7.70461e-005,3.26468e-006
-0.00333432,-0.000413298,-0.000166791,0.0622645,7.62609e-005,3.25845e-006
-0.00333445,-0.000413305,-0.000166948,0.062271,7.54038e-005,3.25025e-006
-0.00333457,-0.000413311,-0.000167116,0.0622774,7.45155e-005,3.24015e-006
-0.00333469,-0.000413317,-0.000167293,0.0622837,7.36376e-005,3.22843e-006
-0.00333481,-0.000413324,-0.000167481,0.0622899,7.28109e-005,3.2156e-006
-0.00333494,-0.000413333,-0.000167678,0.0622958,7.20728e-005,3.20233e-006
-0.00333506,-0.000413344,-0.000167883,0.0623016,7.14557e-005,3.18937e-006
-0.00333518,-0.000413356,-0.000168096,0.0623073,7.09857e-005,3.17753e-006
-0.0033353,-0.000413369,-0.000168315,0.0623129,7.06814e-005,3.16754e-006
-0.00333543,-0.000413385,-0.000168539,0.0623185,7.05529e-005,3.16003e-006
